ROLLNO,WT,DSABDL,CC,AI,TOTAL,PERCENATAGE,RESULT,GENDER
1,52,52,57,6,167,41.75,PASS,  F
2,23,66,36,7,132,33,FAIL,F
3,74,200,55,,329,82.25,PASS,M
4,63,18,300,26,344,86,PASS,M
5,47,29,83,49,208,52,PASS,F
6,18,10,79,8,115,28.75,FAIL,F
7,42,89,23,945,1099,274.75,PASS,M
8,26,87,12,56,181,45.25,PASS,F
9,67,1,84,22,174,43.5,PASS,F
10,67,93,13,77,250,62.5,PASS,M
11,92,36,65,46,239,59.75,PASS,M
12,99,,36,,135,33.75,FAIL,M
13,82,54,11,82,229,57.25,PASS,F
14,27,30,23,76,156,39,FAIL,F
15,36,9,29,82,156,39,FAIL,F
16,97,30,69,11,207,51.75,PASS,F
17,0,5,24,39,68,17,FAIL,M
18,12,39,18,50,119,29.75,FAIL,F
19,53,4,72,56,185,46.25,PASS,M
20,35,73,59,16,183,45.75,PASS,M
21,81,7,26,39,153,38.25,FAIL,M
22,,93,39,48,180,45,PASS,F
23,88,12,65,53,218,54.5,PASS,M
24,71,77,8,93,249,62.25,PASS,F
25,13,7,64,22,106,26.5,FAIL,F
26,16,111,72,60,259,64.75,PASS,M
27,100,84,10,98,292,73,PASS,M
28,46,67,76,81,270,67.5,PASS,F
29,67,29,2,99,197,49.25,PASS,F
